1721;2024-11-22;02:40:39.0000000;2165;570
1722;2022-10-03;06:46:57.0000000;2571;432
1723;2024-10-11;14:39:45.0000000;3078;181
1724;2022-07-09;17:46:42.0000000;3066;688
1725;2022-01-08;15:59:31.0000000;2625;42
1726;2023-11-26;23:20:24.0000000;2772;753
1727;2024-07-06;09:56:12.0000000;2734;733
1728;2023-09-09;21:44:32.0000000;436;210
1729;2023-09-18;04:12:42.0000000;748;138
1730;2022-05-01;09:41:37.0000000;2077;913
1731;2022-03-07;10:58:23.0000000;657;974
1732;2024-06-07;16:42:14.0000000;1824;156
1733;2024-06-11;15:43:43.0000000;1300;582
1734;2023-12-16;09:29:51.0000000;3470;928
1735;2022-04-30;01:28:00.0000000;3140;820
1736;2022-03-13;23:53:55.0000000;2983;314
1737;2023-11-19;05:47:17.0000000;995;227
1738;2023-04-20;06:46:01.0000000;886;48
1739;2023-09-01;09:16:01.0000000;2263;91
1740;2024-11-14;00:31:56.0000000;1863;21
1741;2022-10-15;13:27:52.0000000;1636;834
1742;2024-04-17;23:12:39.0000000;151;129
1743;2024-01-06;14:40:41.0000000;76;1003
1744;2024-01-13;14:23:32.0000000;1246;666
1745;2023-01-07;23:03:22.0000000;918;547
1746;2023-12-13;00:14:20.0000000;1299;330
1747;2023-05-02;05:43:19.0000000;3376;221
1748;2023-05-22;04:57:12.0000000;2277;214
1749;2023-12-18;13:58:19.0000000;2347;845
1750;2024-08-02;03:15:53.0000000;396;48
1751;2024-03-13;22:42:47.0000000;1466;987
1752;2022-10-05;05:10:19.0000000;1095;255
1753;2022-01-21;22:43:08.0000000;2394;701
1754;2022-10-04;08:52:24.0000000;1059;235
1755;2024-09-17;04:16:35.0000000;2346;885
1756;2023-02-05;19:15:35.0000000;900;909
1757;2024-10-03;22:23:46.0000000;1339;770
1758;2024-12-20;16:41:07.0000000;2009;152
1759;2022-09-26;03:07:56.0000000;400;383
1760;2024-08-23;22:54:26.0000000;1240;307
1761;2024-12-01;08:25:01.0000000;3320;665
1762;2023-11-28;22:56:10.0000000;331;7
1763;2023-06-22;16:53:30.0000000;3167;349
1764;2022-10-25;15:23:07.0000000;3357;634
1765;2024-08-24;15:08:35.0000000;3564;468
1766;2023-11-25;15:46:24.0000000;3165;570
1767;2024-06-24;02:18:46.0000000;2683;322
1768;2022-12-13;00:03:31.0000000;56;566
1769;2022-06-04;16:12:35.0000000;1258;487
1770;2022-07-26;10:15:07.0000000;1317;435
1771;2022-02-15;00:42:48.0000000;622;346
1772;2024-05-03;14:07:09.0000000;2868;607
1773;2022-02-07;07:28:11.0000000;216;1011
1774;2024-03-12;01:27:02.0000000;1835;994
1775;2023-11-22;21:26:20.0000000;2077;25
1776;2024-11-25;21:13:42.0000000;1779;741
1777;2023-03-22;20:01:50.0000000;1625;860
1778;2024-09-12;16:20:21.0000000;1386;472
1779;2023-11-06;18:50:59.0000000;2350;994
1780;2022-11-17;00:44:02.0000000;1645;249
1781;2022-01-07;04:11:06.0000000;1642;709
1782;2023-08-12;19:19:16.0000000;3179;646
1783;2022-11-01;02:25:43.0000000;562;770
1784;2024-06-17;20:24:21.0000000;821;702
1785;2023-04-03;05:11:46.0000000;2681;565
1786;2023-08-25;18:46:47.0000000;2308;829
1787;2023-11-21;16:07:54.0000000;2157;238
1788;2022-01-05;22:58:34.0000000;303;362
1789;2023-08-13;09:17:24.0000000;1771;143
1790;2023-12-13;06:44:54.0000000;2369;944
1791;2024-09-22;18:36:30.0000000;2761;91
1792;2024-11-21;14:54:24.0000000;1506;789
1793;2024-12-24;01:35:24.0000000;1323;784
1794;2023-11-23;09:51:18.0000000;2694;271
1795;2022-08-18;23:30:15.0000000;1258;764
1796;2024-03-18;18:13:03.0000000;2534;942
1797;2023-02-24;05:44:34.0000000;607;832
1798;2024-09-28;18:09:59.0000000;3361;500
1799;2022-04-30;03:36:28.0000000;2817;711
1800;2024-04-21;14:48:48.0000000;3113;29
1801;2024-12-30;13:20:30.0000000;3039;738
1802;2022-05-22;18:41:57.0000000;2553;509
1803;2022-07-19;17:23:28.0000000;3419;402
1804;2023-03-13;04:10:04.0000000;1416;365
1805;2023-09-02;22:41:04.0000000;1853;447
1806;2024-06-27;06:56:45.0000000;1369;522
1807;2023-03-02;03:00:05.0000000;2213;724
1808;2023-12-02;13:53:26.0000000;2248;159
1809;2022-10-20;06:27:29.0000000;1069;380
1810;2024-08-01;05:51:22.0000000;2561;452
1811;2023-10-30;09:43:50.0000000;2872;195
1812;2022-01-03;17:06:15.0000000;2397;937
1813;2022-03-14;04:23:43.0000000;1056;231
1814;2023-05-26;04:38:58.0000000;1173;414
1815;2024-07-21;00:31:14.0000000;2862;560
1816;2022-10-13;15:49:41.0000000;227;3
1817;2024-07-19;07:48:09.0000000;44;164
1818;2022-05-14;23:17:33.0000000;2714;69
1819;2024-10-14;06:25:03.0000000;3500;527
1820;2023-03-29;02:58:05.0000000;451;680
1821;2023-07-22;14:27:49.0000000;3562;381
1822;2023-12-31;01:56:10.0000000;1569;796
1823;2022-02-10;12:23:13.0000000;417;319
1824;2023-07-30;06:25:10.0000000;3560;55
1825;2022-12-31;21:01:51.0000000;370;580
1826;2023-02-21;12:34:45.0000000;2060;137
1827;2022-04-23;17:42:17.0000000;2928;990
1828;2023-10-15;23:52:38.0000000;1023;253
1829;2024-07-22;00:11:47.0000000;1376;1001
1830;2023-05-06;07:00:38.0000000;3059;447
1831;2024-03-06;19:00:39.0000000;1430;968
1832;2022-03-09;23:31:39.0000000;2570;654
1833;2024-05-26;19:21:46.0000000;2063;403
1834;2022-02-23;20:13:03.0000000;263;769
1835;2022-10-06;20:37:22.0000000;1595;73
1836;2022-09-07;08:19:34.0000000;2283;702
1837;2022-12-25;22:22:17.0000000;631;703
1838;2022-07-29;00:12:30.0000000;1619;84
1839;2023-02-09;10:45:35.0000000;2999;273
1840;2024-05-12;03:11:37.0000000;2787;259
1841;2024-09-26;03:59:48.0000000;2572;386
1842;2023-03-30;06:37:44.0000000;994;500
1843;2023-12-20;03:48:52.0000000;1756;862
1844;2023-08-15;16:36:48.0000000;2489;479
1845;2022-01-03;00:14:09.0000000;2230;367
1846;2022-06-23;07:23:05.0000000;2682;547
1847;2022-03-18;03:15:30.0000000;2227;101
1848;2024-06-15;12:30:59.0000000;575;401
1849;2022-06-18;12:27:04.0000000;2898;342
1850;2023-04-10;04:31:05.0000000;563;539
1851;2023-10-06;02:30:32.0000000;3164;630
1852;2022-04-05;08:00:51.0000000;2323;393
1853;2023-10-07;23:21:29.0000000;287;129
1854;2024-08-20;08:04:03.0000000;2956;317
1855;2023-09-05;17:22:20.0000000;1310;632
1856;2023-06-18;04:11:05.0000000;130;890
1857;2024-05-31;22:19:04.0000000;1705;291
1858;2024-02-21;01:16:38.0000000;1824;743
1859;2022-04-03;12:32:14.0000000;3201;384
1860;2022-02-25;10:15:45.0000000;548;898
1861;2023-12-08;04:57:14.0000000;3132;771
1862;2024-04-01;19:40:06.0000000;1103;624
1863;2022-02-16;00:40:38.0000000;2518;360
1864;2022-07-28;01:07:03.0000000;961;168
1865;2023-05-15;08:44:37.0000000;116;940
1866;2024-06-22;18:44:44.0000000;2828;464
1867;2023-09-20;15:15:16.0000000;2067;685
1868;2022-10-01;23:27:40.0000000;2926;177
1869;2022-07-27;22:11:38.0000000;3500;871
1870;2022-06-13;01:52:16.0000000;1950;993
1871;2022-01-03;14:03:16.0000000;801;121
1872;2022-04-07;17:35:46.0000000;1683;988
1873;2023-02-11;02:08:31.0000000;1115;876
1874;2023-12-10;20:30:46.0000000;3050;161
1875;2024-02-29;13:11:24.0000000;847;726
1876;2022-01-20;17:01:36.0000000;1809;263
1877;2022-01-03;20:49:00.0000000;2827;378
1878;2022-07-15;05:23:48.0000000;1884;562
1879;2024-03-08;03:09:17.0000000;1668;623
1880;2023-08-07;04:12:48.0000000;3021;310
1881;2024-12-17;23:09:07.0000000;1291;914
1882;2023-02-22;16:07:32.0000000;3051;374
1883;2024-02-24;03:53:28.0000000;2206;34
1884;2022-03-04;08:01:16.0000000;3597;383
1885;2022-01-31;08:57:02.0000000;457;159
1886;2024-10-03;10:30:41.0000000;3397;31
1887;2024-11-23;07:00:20.0000000;1016;726
1888;2022-08-30;07:23:05.0000000;1630;54
1889;2024-08-18;05:14:23.0000000;1596;312
1890;2023-01-25;04:28:51.0000000;2593;460
1891;2023-05-21;05:50:58.0000000;1202;252
1892;2024-02-21;05:47:42.0000000;1257;255
1893;2023-01-22;03:30:22.0000000;691;379
1894;2024-11-29;13:36:53.0000000;2521;703
1895;2023-12-23;15:24:54.0000000;2127;868
1896;2022-07-02;07:24:19.0000000;3409;951
1897;2023-11-20;08:46:45.0000000;2969;302
1898;2024-07-26;00:57:11.0000000;746;218
1899;2023-04-24;07:23:11.0000000;2861;945
1900;2022-03-14;03:08:57.0000000;1620;957
1901;2023-12-21;19:45:37.0000000;1856;952
1902;2023-08-29;04:20:55.0000000;1868;139
1903;2022-03-12;18:25:42.0000000;2928;860
1904;2024-08-16;08:26:26.0000000;1872;657
1905;2024-12-30;15:00:31.0000000;1337;637
1906;2024-02-13;19:53:23.0000000;3013;58
1907;2023-02-11;07:09:21.0000000;477;719
1908;2022-12-18;21:07:17.0000000;1496;221
1909;2024-10-22;08:17:39.0000000;2907;755
1910;2023-02-27;22:10:04.0000000;3250;742
1911;2024-02-02;17:36:53.0000000;664;876
1912;2022-10-02;16:25:39.0000000;1568;915
1913;2024-10-13;15:25:14.0000000;709;640
1914;2023-07-12;08:15:54.0000000;3578;571
1915;2023-03-14;22:58:04.0000000;3568;408
1916;2024-02-24;09:07:05.0000000;3160;96
1917;2024-04-30;15:35:59.0000000;1271;996
1918;2023-12-30;17:26:50.0000000;3158;408
1919;2024-02-23;13:43:38.0000000;2575;894
1920;2024-09-03;00:46:26.0000000;548;334
1921;2023-09-05;05:26:52.0000000;2560;852
1922;2024-11-14;09:56:16.0000000;1888;366
1923;2023-03-01;19:13:45.0000000;2052;497
1924;2023-02-10;02:21:46.0000000;33;537
1925;2023-12-02;21:13:40.0000000;2031;966
1926;2023-08-17;13:20:34.0000000;2421;158
1927;2023-11-05;13:16:26.0000000;1689;363
1928;2024-04-01;18:09:31.0000000;2472;840
1929;2022-09-04;14:52:26.0000000;1012;356
1930;2024-10-24;09:35:26.0000000;2548;239
1931;2022-08-30;16:36:06.0000000;3390;261
1932;2022-10-12;10:48:13.0000000;767;381
1933;2022-04-21;19:16:36.0000000;2685;724
1934;2022-02-21;07:00:31.0000000;605;26
1935;2022-02-13;21:47:13.0000000;2377;581
1936;2023-05-31;20:36:03.0000000;1366;903
1937;2024-12-26;06:09:21.0000000;456;344
1938;2024-10-05;21:31:04.0000000;670;467
1939;2023-10-26;11:37:18.0000000;2717;8
1940;2024-04-18;13:24:56.0000000;3234;592
1941;2024-04-13;09:36:19.0000000;1875;179
1942;2024-02-03;23:20:22.0000000;156;350
1943;2024-08-05;01:53:08.0000000;1235;25
1944;2023-05-01;10:03:02.0000000;1562;547
1945;2022-03-04;03:04:43.0000000;1760;382
1946;2023-03-23;12:31:57.0000000;1209;602
1947;2023-03-17;06:53:13.0000000;509;720
1948;2023-12-29;09:05:29.0000000;2168;425
1949;2024-07-23;23:43:58.0000000;869;386
1950;2022-03-13;00:44:56.0000000;248;213
1951;2022-07-17;02:58:35.0000000;2998;191
1952;2023-10-17;08:03:28.0000000;1991;153
1953;2024-04-25;11:18:51.0000000;3238;841
1954;2024-08-30;07:10:31.0000000;2503;833
1955;2024-10-06;10:36:31.0000000;2162;408
1956;2024-11-14;06:02:18.0000000;1459;247
1957;2023-08-09;03:55:32.0000000;2314;140
1958;2024-04-25;12:02:05.0000000;2996;176
1959;2023-10-17;11:25:51.0000000;3319;361
1960;2024-09-07;15:20:00.0000000;2506;297
1961;2022-03-08;17:15:10.0000000;1199;247
1962;2022-06-23;01:56:50.0000000;494;155
1963;2022-12-23;19:28:48.0000000;2571;587
1964;2022-03-10;21:52:15.0000000;3483;335
1965;2022-07-22;19:42:37.0000000;2530;497
1966;2023-11-28;14:53:47.0000000;196;45
1967;2023-09-30;20:04:17.0000000;2305;410
1968;2022-10-14;15:06:17.0000000;2633;899
1969;2024-12-13;23:14:29.0000000;1163;998
1970;2024-06-01;00:26:45.0000000;287;426
1971;2023-05-03;13:36:48.0000000;2085;140
1972;2023-10-21;17:17:38.0000000;3151;727
1973;2022-03-04;18:19:25.0000000;2819;680
1974;2022-01-15;08:57:46.0000000;1632;576
1975;2023-09-04;22:42:50.0000000;129;333
1976;2024-03-27;06:27:08.0000000;1363;349
1977;2024-08-06;06:06:21.0000000;2764;706
1978;2024-05-30;15:35:27.0000000;1953;536
1979;2024-06-24;00:29:45.0000000;566;918
1980;2023-12-02;19:13:37.0000000;2579;768
1981;2024-02-17;16:31:29.0000000;3553;194
1982;2023-07-20;10:30:17.0000000;1382;80
1983;2024-12-11;22:06:40.0000000;3344;630
1984;2024-09-03;22:29:05.0000000;3051;248
1985;2024-05-03;05:19:21.0000000;2144;7
1986;2024-02-02;07:24:04.0000000;2979;759
1987;2023-06-03;05:53:21.0000000;2204;545
1988;2024-10-28;12:25:24.0000000;2375;22
1989;2022-10-13;09:33:32.0000000;3269;785
1990;2024-01-28;07:46:58.0000000;621;665
1991;2024-06-16;07:26:58.0000000;137;8
1992;2024-01-12;20:13:55.0000000;2576;628
1993;2024-02-17;12:01:44.0000000;689;999
1994;2024-05-04;03:12:00.0000000;1605;270
1995;2022-01-23;16:55:15.0000000;488;594
1996;2023-10-05;01:51:46.0000000;3523;723
1997;2024-04-29;09:05:57.0000000;139;935
1998;2023-12-24;08:37:34.0000000;365;334
1999;2023-07-25;23:09:38.0000000;983;5
2000;2022-05-23;05:21:40.0000000;3407;189
2001;2022-08-26;12:53:53.0000000;2160;677
2002;2023-04-10;08:11:04.0000000;469;347
2003;2022-11-06;14:28:11.0000000;163;448
2004;2024-12-30;08:39:37.0000000;389;863
2005;2024-10-22;14:47:40.0000000;112;816
2006;2024-06-09;18:26:03.0000000;2058;394
2007;2022-03-05;07:44:29.0000000;1403;821
2008;2024-02-24;01:47:31.0000000;3589;328
2009;2023-08-13;04:29:27.0000000;3186;444
2010;2023-07-03;10:24:48.0000000;3161;100
2011;2023-09-05;07:37:43.0000000;2124;514
2012;2024-03-01;07:50:11.0000000;2977;950
2013;2022-05-09;15:34:44.0000000;1597;463
2014;2023-05-24;19:48:08.0000000;26;370
2015;2023-09-20;17:06:46.0000000;190;963
2016;2024-05-22;07:26:03.0000000;366;667
2017;2022-11-24;15:18:22.0000000;198;218
2018;2023-06-18;20:11:43.0000000;3148;814
2019;2023-08-06;11:52:15.0000000;2375;565
2020;2022-01-11;21:25:48.0000000;869;49
2021;2022-04-16;06:48:40.0000000;798;294
2022;2024-01-22;15:38:19.0000000;2190;216
2023;2023-07-12;00:59:11.0000000;1816;884
2024;2022-06-19;15:28:59.0000000;621;153
2025;2024-05-22;11:45:43.0000000;478;269
2026;2023-05-21;06:19:23.0000000;2561;73
2027;2023-11-16;03:55:24.0000000;429;346
2028;2024-09-11;22:03:32.0000000;1444;428
2029;2023-03-29;08:32:34.0000000;1120;246
2030;2022-07-28;10:46:57.0000000;2895;903
2031;2023-03-21;23:09:12.0000000;1012;906
2032;2022-10-02;00:29:23.0000000;1285;77
2033;2022-06-26;17:15:24.0000000;1397;677
2034;2022-08-11;23:16:50.0000000;217;623
2035;2023-01-02;17:44:42.0000000;1938;517
2036;2022-05-15;04:52:10.0000000;1581;369
2037;2024-06-14;10:56:09.0000000;1756;723
2038;2023-10-12;09:26:41.0000000;2896;889
2039;2022-01-26;07:05:08.0000000;2437;165
2040;2022-12-28;12:38:23.0000000;1466;847
2041;2023-06-30;18:51:56.0000000;3358;37
2042;2024-12-24;16:57:10.0000000;3116;325
2043;2024-06-20;14:41:30.0000000;3105;332
2044;2023-01-29;15:56:40.0000000;549;748
2045;2023-04-26;06:09:11.0000000;3296;746
2046;2023-01-10;10:35:07.0000000;1876;494
2047;2023-08-13;22:17:49.0000000;2649;92
2048;2024-08-15;12:57:40.0000000;959;507
2049;2023-02-26;01:38:20.0000000;3537;759
2050;2023-07-21;20:12:22.0000000;1498;723
2051;2022-01-02;20:47:34.0000000;2875;666
2052;2022-12-10;08:08:32.0000000;3535;997
2053;2023-01-23;17:37:06.0000000;2006;752
2054;2023-09-07;14:33:49.0000000;1956;60
2055;2022-01-13;20:29:20.0000000;1970;343
2056;2024-09-05;16:49:37.0000000;709;770
2057;2024-01-08;03:39:09.0000000;1437;865
2058;2024-06-12;06:20:24.0000000;531;474
2059;2022-01-22;22:32:34.0000000;1671;421
2060;2024-01-17;17:13:03.0000000;2287;931
2061;2024-06-18;17:44:56.0000000;1247;681
2062;2024-09-12;21:13:04.0000000;1651;515
2063;2023-08-10;23:40:43.0000000;987;1011
2064;2024-06-17;10:37:54.0000000;2254;372
2065;2023-12-29;23:45:39.0000000;1985;328
2066;2022-11-15;10:42:21.0000000;1405;732
2067;2023-02-04;12:26:58.0000000;2852;166
2068;2022-03-23;08:23:53.0000000;3222;721
2069;2024-05-04;18:57:23.0000000;3234;542
2070;2022-06-08;10:40:27.0000000;2853;201
2071;2023-01-14;08:04:01.0000000;2724;178
2072;2024-10-21;08:08:01.0000000;2925;475
2073;2022-04-29;03:28:25.0000000;2003;723
2074;2023-10-12;14:04:42.0000000;2451;287
2075;2023-05-05;16:14:50.0000000;2283;89
2076;2024-12-15;12:21:46.0000000;1833;38
2077;2023-11-05;01:03:57.0000000;1672;670
2078;2022-03-07;09:05:31.0000000;455;874
2079;2023-02-07;19:06:36.0000000;3368;269
2080;2022-09-13;18:49:48.0000000;2034;776
2081;2024-11-05;23:07:32.0000000;901;621
2082;2023-11-19;08:51:10.0000000;2388;127
2083;2024-11-07;12:01:02.0000000;610;875
2084;2022-06-19;20:38:50.0000000;2186;33
2085;2023-05-22;16:16:13.0000000;2531;758
2086;2022-01-22;23:30:17.0000000;811;966
2087;2022-11-20;05:43:21.0000000;1306;71
2088;2022-09-30;14:24:25.0000000;3263;338
2089;2022-04-29;01:50:55.0000000;1790;595
2090;2022-12-03;19:29:33.0000000;2396;219
2091;2024-08-01;13:10:06.0000000;2100;935
2092;2024-07-06;19:57:10.0000000;532;647
2093;2024-08-19;07:05:14.0000000;1522;781
2094;2023-06-07;22:46:19.0000000;227;874
2095;2022-03-01;11:54:49.0000000;2303;16
2096;2023-09-29;09:32:23.0000000;3537;800
2097;2024-10-02;07:13:53.0000000;137;320
2098;2023-08-27;22:54:53.0000000;2886;82
2099;2022-02-21;13:01:28.0000000;2570;668
2100;2023-12-26;22:42:09.0000000;1577;198
2101;2024-05-14;18:14:03.0000000;1792;639
2102;2024-04-16;22:42:24.0000000;2723;84
2103;2024-10-26;10:07:04.0000000;579;925
2104;2023-05-30;02:12:22.0000000;1585;930
2105;2022-03-20;12:29:28.0000000;1718;583
2106;2023-05-31;01:41:56.0000000;3584;95
2107;2022-05-29;02:03:50.0000000;57;469
2108;2024-05-09;23:36:22.0000000;74;654
2109;2023-12-26;02:24:17.0000000;2003;383
2110;2024-10-31;11:25:31.0000000;566;744
2111;2024-10-04;21:21:45.0000000;2640;621
2112;2022-02-14;03:35:58.0000000;1877;301
2113;2023-03-27;10:50:37.0000000;1753;153
2114;2024-10-25;20:19:57.0000000;1871;421
2115;2022-07-08;00:20:21.0000000;2271;51
2116;2022-05-22;16:03:36.0000000;1465;257
2117;2024-06-19;23:19:30.0000000;1749;476
2118;2022-08-07;23:23:29.0000000;2377;986
2119;2022-12-21;22:29:39.0000000;3003;717
2120;2024-12-20;13:27:37.0000000;2065;451
2121;2022-08-26;06:25:56.0000000;2247;794
2122;2024-11-13;22:34:23.0000000;147;785
2123;2024-07-25;04:44:01.0000000;1989;803
2124;2022-03-01;16:01:25.0000000;2386;219
2125;2024-05-20;18:32:41.0000000;2838;275
2126;2023-10-24;14:31:34.0000000;3000;286
2127;2022-05-15;01:32:02.0000000;3084;903
2128;2024-10-22;08:41:32.0000000;2127;272
2129;2022-12-05;02:59:57.0000000;2508;544
2130;2022-08-18;22:53:47.0000000;1945;728
2131;2022-12-18;06:40:53.0000000;2605;813
2132;2024-08-29;19:31:21.0000000;2384;10
2133;2023-07-08;21:13:12.0000000;226;459
2134;2023-01-12;22:21:59.0000000;3198;323
2135;2023-10-07;04:39:20.0000000;1869;254
2136;2024-07-26;08:37:07.0000000;1931;705
2137;2023-06-11;14:36:37.0000000;1367;700
2138;2022-06-30;08:47:49.0000000;3279;290
2139;2022-06-18;03:52:51.0000000;696;728
2140;2023-01-16;14:12:15.0000000;2457;721
2141;2023-04-19;01:02:02.0000000;3225;342
2142;2022-06-02;10:48:18.0000000;261;907
2143;2023-04-25;06:45:46.0000000;702;530
2144;2022-06-22;14:37:52.0000000;2698;480
2145;2022-10-19;15:47:00.0000000;3030;566
2146;2022-10-18;16:15:11.0000000;1184;379
2147;2023-08-11;07:04:23.0000000;529;856
2148;2024-12-16;22:19:55.0000000;3497;819
2149;2022-11-12;00:47:09.0000000;552;454
2150;2024-07-25;07:00:38.0000000;1137;606
2151;2022-04-30;04:45:29.0000000;3046;572
2152;2022-06-16;15:59:32.0000000;725;634
2153;2023-04-07;06:41:50.0000000;629;604
2154;2022-06-18;06:06:40.0000000;3318;541
2155;2022-10-13;11:17:40.0000000;3215;319
2156;2022-08-02;22:27:20.0000000;750;867
2157;2022-01-19;11:50:40.0000000;145;632
2158;2023-03-11;15:10:38.0000000;604;929
2159;2023-09-30;04:53:16.0000000;3375;800
2160;2024-01-26;11:15:30.0000000;2041;115
2161;2022-01-15;23:50:01.0000000;1579;953
2162;2023-05-26;07:55:55.0000000;1812;23
2163;2022-07-01;01:01:34.0000000;2376;18
2164;2022-06-29;17:15:00.0000000;2640;292
2165;2022-08-26;19:05:51.0000000;3366;707
2166;2024-05-26;12:32:42.0000000;696;540
2167;2024-12-19;04:47:38.0000000;1960;684
2168;2022-08-11;00:57:26.0000000;3066;898
2169;2023-04-18;22:52:05.0000000;1565;854
2170;2023-01-23;22:05:41.0000000;1085;214
2171;2023-01-29;22:17:19.0000000;3574;320
2172;2023-06-07;14:41:29.0000000;1192;478
2173;2022-08-25;17:36:37.0000000;2789;129
2174;2022-01-25;04:06:24.0000000;2181;93
2175;2024-07-10;03:46:32.0000000;2186;755
2176;2024-11-20;19:34:56.0000000;3468;220
2177;2024-12-21;20:38:34.0000000;2680;725
2178;2022-12-18;03:19:16.0000000;1117;899
2179;2024-08-19;08:07:34.0000000;412;393
2180;2022-05-14;13:56:38.0000000;2402;849
2181;2022-02-20;15:30:16.0000000;3176;428
2182;2022-11-05;02:55:23.0000000;2762;296
2183;2023-11-20;20:53:30.0000000;808;729
2184;2022-02-13;09:56:20.0000000;2785;362
2185;2024-06-10;21:28:52.0000000;2253;282
2186;2022-08-09;18:03:16.0000000;44;291
2187;2023-04-16;04:46:28.0000000;1694;231
2188;2023-04-23;07:25:19.0000000;435;510
2189;2023-10-19;05:42:20.0000000;908;261
2190;2024-04-21;00:34:39.0000000;800;482
2191;2024-05-26;15:21:49.0000000;2547;847
2192;2024-08-28;20:00:18.0000000;2443;375
2193;2022-08-12;01:20:14.0000000;2465;616
2194;2024-12-06;07:55:34.0000000;501;155
2195;2023-02-20;01:36:43.0000000;2486;765
2196;2024-05-13;22:25:49.0000000;2698;282
2197;2022-04-26;05:44:09.0000000;766;740
2198;2023-06-05;08:57:11.0000000;764;201
2199;2024-07-19;04:39:51.0000000;1922;350
2200;2022-03-10;14:35:59.0000000;1867;930
2201;2023-05-15;07:15:00.0000000;1758;750
2202;2024-12-06;15:48:20.0000000;673;614
2203;2024-01-19;22:28:49.0000000;3193;964
2204;2023-10-23;12:59:17.0000000;1601;254
2205;2024-07-11;18:04:26.0000000;1067;348
2206;2024-09-18;18:40:05.0000000;1814;990
2207;2022-07-20;15:30:43.0000000;831;361
2208;2022-12-05;21:56:56.0000000;740;608
2209;2024-10-14;15:49:06.0000000;599;828
2210;2024-10-13;22:53:12.0000000;1776;405
2211;2024-03-11;06:45:15.0000000;2645;945
